7.025960e-02  8.027718e+03  4.918981e-03  2.901989e+02  7.660010e-01  2.139838e-01  2.153267e-04  1.979777e-02  2.106212e-06  
7.054610e-02  8.022222e+03  4.922839e-03  2.862328e+02  7.662070e-01  2.139495e-01  2.136245e-04  1.962774e-02  2.089099e-06  
7.083030e-02  8.017028e+03  4.926526e-03  2.823268e+02  7.664025e-01  2.139169e-01  2.120166e-04  1.946648e-02  2.072980e-06  
7.111215e-02  8.012114e+03  4.930049e-03  2.784807e+02  7.665879e-01  2.138860e-01  2.104966e-04  1.931347e-02  2.057784e-06  
7.139170e-02  8.007466e+03  4.933416e-03  2.746926e+02  7.667639e-01  2.138567e-01  2.090594e-04  1.916827e-02  2.043454e-06  
7.166895e-02  8.003070e+03  4.936635e-03  2.709613e+02  7.669309e-01  2.138289e-01  2.077001e-04  1.903046e-02  2.029934e-06  
7.194395e-02  7.998909e+03  4.939712e-03  2.672854e+02  7.670895e-01  2.138024e-01  2.064139e-04  1.889962e-02  2.017171e-06  
7.221675e-02  7.994972e+03  4.942656e-03  2.636629e+02  7.672401e-01  2.137773e-01  2.051965e-04  1.877538e-02  2.005120e-06  
7.248725e-02  7.991252e+03  4.945472e-03  2.600943e+02  7.673830e-01  2.137535e-01  2.040450e-04  1.865749e-02  1.993746e-06  
7.275550e-02  7.987728e+03  4.948164e-03  2.565783e+02  7.675187e-01  2.137309e-01  2.029543e-04  1.854549e-02  1.982995e-06  
7.302155e-02  7.984398e+03  4.950742e-03  2.531131e+02  7.676476e-01  2.137094e-01  2.019220e-04  1.843917e-02  1.972841e-06  
7.328540e-02  7.981245e+03  4.953206e-03  2.496980e+02  7.677700e-01  2.136889e-01  2.009439e-04  1.833816e-02  1.963239e-06  
7.354705e-02  7.978266e+03  4.955567e-03  2.463322e+02  7.678862e-01  2.136695e-01  2.000181e-04  1.824227e-02  1.954167e-06  
7.380645e-02  7.975448e+03  4.957825e-03  2.430156e+02  7.679966e-01  2.136511e-01  1.991411e-04  1.815121e-02  1.945591e-06  
7.406365e-02  7.972783e+03  4.959986e-03  2.397468e+02  7.681014e-01  2.136336e-01  1.983104e-04  1.806472e-02  1.937481e-06  
7.431870e-02  7.970264e+03  4.962055e-03  2.365251e+02  7.682010e-01  2.136170e-01  1.975232e-04  1.798256e-02  1.929809e-06  
7.457160e-02  7.967875e+03  4.964041e-03  2.333496e+02  7.682955e-01  2.136012e-01  1.967774e-04  1.790455e-02  1.922552e-06  
7.482235e-02  7.965607e+03  4.965945e-03  2.302186e+02  7.683853e-01  2.135863e-01  1.960705e-04  1.783045e-02  1.915685e-06  
7.507095e-02  7.963467e+03  4.967771e-03  2.271313e+02  7.684706e-01  2.135720e-01  1.954011e-04  1.776011e-02  1.909192e-06  
7.531740e-02  7.961445e+03  4.969518e-03  2.240881e+02  7.685515e-01  2.135585e-01  1.947667e-04  1.769330e-02  1.903048e-06  
7.556175e-02  7.959534e+03  4.971191e-03  2.210877e+02  7.686284e-01  2.135457e-01  1.941655e-04  1.762985e-02  1.897235e-06  
7.580400e-02  7.957730e+03  4.972794e-03  2.181296e+02  7.687014e-01  2.135335e-01  1.935959e-04  1.756960e-02  1.891735e-06  
7.604415e-02  7.956027e+03  4.974329e-03  2.152131e+02  7.687708e-01  2.135219e-01  1.930561e-04  1.751239e-02  1.886531e-06  
7.628225e-02  7.954418e+03  4.975799e-03  2.123373e+02  7.688366e-01  2.135109e-01  1.925445e-04  1.745805e-02  1.881604e-06  
7.651825e-02  7.952903e+03  4.977210e-03  2.095019e+02  7.688991e-01  2.135005e-01  1.920599e-04  1.740648e-02  1.876946e-06  
7.675215e-02  7.951471e+03  4.978559e-03  2.067069e+02  7.689585e-01  2.134905e-01  1.916006e-04  1.735751e-02  1.872535e-06  
7.698405e-02  7.950120e+03  4.979853e-03  2.039503e+02  7.690148e-01  2.134811e-01  1.911652e-04  1.731099e-02  1.868360e-06  
7.721390e-02  7.948848e+03  4.981093e-03  2.012323e+02  7.690684e-01  2.134722e-01  1.907528e-04  1.726684e-02  1.864411e-06  
7.744170e-02  7.947648e+03  4.982282e-03  1.985525e+02  7.691192e-01  2.134637e-01  1.903619e-04  1.722492e-02  1.860672e-06  
7.766750e-02  7.946516e+03  4.983421e-03  1.959098e+02  7.691674e-01  2.134556e-01  1.899915e-04  1.718512e-02  1.857134e-06  
7.789130e-02  7.945451e+03  4.984514e-03  1.933037e+02  7.692132e-01  2.134480e-01  1.896405e-04  1.714733e-02  1.853785e-06  
7.811310e-02  7.944447e+03  4.985561e-03  1.907340e+02  7.692567e-01  2.134407e-01  1.893078e-04  1.711146e-02  1.850616e-06  
7.833295e-02  7.943502e+03  4.986565e-03  1.881996e+02  7.692979e-01  2.134338e-01  1.889925e-04  1.707739e-02  1.847616e-06  
7.855085e-02  7.942613e+03  4.987530e-03  1.857001e+02  7.693371e-01  2.134273e-01  1.886938e-04  1.704505e-02  1.844777e-06  
7.876675e-02  7.941776e+03  4.988455e-03  1.832357e+02  7.693743e-01  2.134211e-01  1.884108e-04  1.701436e-02  1.842091e-06  
7.898070e-02  7.940989e+03  4.989341e-03  1.808055e+02  7.694096e-01  2.134152e-01  1.881426e-04  1.698522e-02  1.839548e-06  
7.919275e-02  7.940248e+03  4.990192e-03  1.784085e+02  7.694432e-01  2.134096e-01  1.878884e-04  1.695756e-02  1.837141e-06  
7.940290e-02  7.939553e+03  4.991009e-03  1.760443e+02  7.694750e-01  2.134042e-01  1.876475e-04  1.693130e-02  1.834863e-06  
